u,v,key,osmid,bridge,highway,lanes,maxspeed,name,oneway,reversed,length,geometry,access,tunnel,width,service,area,ref,u_elevation,v_elevation,elevation_dif,slope,abs_slope
10127888013,1058996146,0,91233368,,residential,,,Küçük Mühendis Sokağı,False,False,61.14742111689441,"LINESTRING (28.9444556 41.0087135, 28.943736 41.0086267)",,,,,,,35.59133911132812,38.3469352722168,2.755596160888679,0.045064797673492335,0.045064797673492335
10127888013,1058894027,0,91233368,,residential,,,Küçük Mühendis Sokağı,False,True,117.71348650073784,"LINESTRING (28.9444556 41.0087135, 28.9447896 41.0087538, 28.9448642 41.0087552, 28.9449093 41.0087373, 28.9451176 41.0083665, 28.9451971 41.008226, 28.9452969 41.0080927)",,,,,,,35.59133911132812,38.33766174316406,2.7463226318359446,0.023330569108737854,0.023330569108737854
10127888013,10127888014,0,1106807377,,service,,,,False,False,50.55596913508023,"LINESTRING (28.9444556 41.0087135, 28.9445198 41.0084495, 28.9442788 41.0084093)",,,,parking_aisle,,,35.59133911132812,39.31371307373047,3.722373962402351,0.07362877274603438,0.07362877274603438
10127888014,10127888013,0,1106807377,,service,,,,False,True,50.55596913508023,"LINESTRING (28.9442788 41.0084093, 28.9445198 41.0084495, 28.9444556 41.0087135)",,,,parking_aisle,,,39.31371307373047,35.59133911132812,-3.722373962402351,-0.07362877274603438,0.07362877274603438
10127888016,10127897717,0,1106807378,,service,,,,False,False,25.953878164516908,"LINESTRING (28.9447483 41.0081769, 28.9447629 41.0081003, 28.9448365 41.0079545)",,,,parking_aisle,,,39.90492630004883,39.37218856811523,-0.5327377319336009,-0.020526324757967705,0.020526324757967705
10127897717,1058892405,0,330222495,,tertiary,,,Cerrahpaşa Caddesi,False,False,34.479943056892175,"LINESTRING (28.9448365 41.0079545, 28.9444541 41.007841)",,,,,,,39.37218856811523,39.85064315795898,0.47845458984375,0.013876316125415178,0.013876316125415178
10127897717,1058892610,0,330222495,,tertiary,,,Cerrahpaşa Caddesi,False,True,27.020887509363195,"LINESTRING (28.9448365 41.0079545, 28.9451362 41.0080434)",,,,,,,39.37218856811523,38.86320877075195,-0.5089797973632741,-0.018836531449490844,0.018836531449490844
10127897717,10127888016,0,1106807378,,service,,,,False,True,25.953878164516908,"LINESTRING (28.9448365 41.0079545, 28.9447629 41.0081003, 28.9447483 41.0081769)",,,,parking_aisle,,,39.37218856811523,39.90492630004883,0.5327377319336009,0.020526324757967705,0.020526324757967705
10127897727,1058892357,0,1106807379,,tertiary,,,Haseki Caddesi,False,False,61.738408404236466,"LINESTRING (28.9457153 41.0094021, 28.9464226 41.0095551)",,,,,,,27.81315994262695,23.81334686279297,-3.999813079833981,-0.06478646248288311,0.06478646248288311
10127897727,1058892851,0,1106807379,,tertiary,,,Haseki Caddesi,False,True,45.89841579008475,"LINESTRING (28.9457153 41.0094021, 28.9456793 41.0093943, 28.9453823 41.0093327, 28.9452579 41.0093183, 28.945183 41.0093265)",,,,,,,27.81315994262695,28.28387451171875,0.4707145690918004,0.01025557333491861,0.01025557333491861
10127897727,2380739941,0,"[1106807380, 1106807381, 1106807382]",,"['footway', 'residential', 'steps']",,,Küpeşteciler Sokağı,False,True,80.51946011392626,"LINESTRING (28.9457153 41.0094021, 28.9455955 41.0097982, 28.9455789 41.0098224, 28.9455468 41.0098408, 28.9453877 41.009861, 28.945335 41.0098677, 28.9453059 41.0098714, 28.9452068 41.009884)",,,,,,,27.81315994262695,27.58765029907227,-0.2255096435546804,-0.0028006849926168016,0.0028006849926168016
10127897732,1058892795,0,975112976,,primary,3,30,Turgut Özal Millet Caddesi,False,True,20.32627895207075,"LINESTRING (28.945514 41.010261, 28.9452837 41.0103177)",,,,,,,20.41100311279297,20.77969741821289,0.3686943054199219,0.018138799840802192,0.018138799840802192
10127897732,10127897742,0,975112976,,primary,3,30,Turgut Özal Millet Caddesi,False,False,122.850770884601,"LINESTRING (28.945514 41.010261, 28.9457818 41.0101934, 28.9463053 41.0100603, 28.9466041 41.009987, 28.9469038 41.0099135)",,,,,,,20.41100311279297,17.15489768981934,-3.2561054229736293,-0.026504558331442857,0.026504558331442857
10127897732,10127897742,1,1106807383,,service,,,,False,False,134.08225779526546,"LINESTRING (28.945514 41.010261, 28.9455203 41.0102135, 28.9455574 41.0101677, 28.9456939 41.0101139, 28.9459004 41.0100536, 28.946246 41.0099625, 28.9466278 41.0098577, 28.9467329 41.0098367, 28.9467994 41.0098468, 28.946855 41.0098695, 28.9469038 41.0099135)",,,,parking_aisle,,,20.41100311279297,17.15489768981934,-3.2561054229736293,-0.024284386886932362,0.024284386886932362
10127897742,6772394622,0,975112976,,primary,3,30,Turgut Özal Millet Caddesi,False,False,11.494949274454772,"LINESTRING (28.9469038 41.0099135, 28.9470328 41.0098787)",,,,,,,17.15489768981934,17.49296760559082,0.3380699157714808,0.02941030079382548,0.02941030079382548
10127897742,10127897732,0,975112976,,primary,3,30,Turgut Özal Millet Caddesi,False,True,122.850770884601,"LINESTRING (28.9469038 41.0099135, 28.9466041 41.009987, 28.9463053 41.0100603, 28.9457818 41.0101934, 28.945514 41.010261)",,,,,,,17.15489768981934,20.41100311279297,3.2561054229736293,0.026504558331442857,0.026504558331442857
10127897742,10127897732,1,1106807383,,service,,,,False,True,134.08225779526546,"LINESTRING (28.9469038 41.0099135, 28.946855 41.0098695, 28.9467994 41.0098468, 28.9467329 41.0098367, 28.9466278 41.0098577, 28.946246 41.0099625, 28.9459004 41.0100536, 28.9456939 41.0101139, 28.9455574 41.0101677, 28.9455203 41.0102135, 28.945514 41.010261)",,,,parking_aisle,,,17.15489768981934,20.41100311279297,3.2561054229736293,0.024284386886932362,0.024284386886932362
10127897748,10127897749,0,1106807384,,residential,,,Kafesçi İsmail Çıkmazı,False,False,34.22824867248825,"LINESTRING (28.9474187 41.0094387, 28.947035 41.0093342)",,,,,,,20.55646896362305,24.31476974487305,3.75830078125,0.10980114165966141,0.10980114165966141
10127897749,10127897748,0,1106807384,,residential,,,Kafesçi İsmail Çıkmazı,False,True,34.22824867248825,"LINESTRING (28.947035 41.0093342, 28.9474187 41.0094387)",,,,,,,24.31476974487305,20.55646896362305,-3.75830078125,-0.10980114165966141,0.10980114165966141
10127897749,1058892485,0,995020618,,residential,,,Hacı Bayram Mektebi Sokağı,False,False,38.57268765774379,"LINESTRING (28.947035 41.0093342, 28.947003 41.0093772, 28.9469217 41.0094684, 28.9467735 41.0096191)",,,,,,,24.31476974487305,21.14936828613281,-3.1654014587402415,-0.08206328495506744,0.08206328495506744
10127897749,1058892482,0,995020618,,residential,,,Hacı Bayram Mektebi Sokağı,False,True,15.297272264450523,"LINESTRING (28.947035 41.0093342, 28.9470492 41.0093151, 28.9471163 41.0092111)",,,,,,,24.31476974487305,24.99753189086914,0.6827621459960902,0.04463293417237318,0.04463293417237318
10127897773,10127897796,0,1106807392,,residential,,,Langa Bostanları Sokağı,False,False,1.376561720572938,"LINESTRING (28.9503162 41.0062467, 28.9502998 41.006247)",,,,,,,3.110673189163208,3.096585750579834,-0.014087438583374023,-0.010233786377199782,0.010233786377199782
10127897773,10127897802,0,228506953,,residential,,,Langa Bostanları Sokağı,False,True,3.4166453034668907,"LINESTRING (28.9503162 41.0062467, 28.950341 41.006247, 28.9503569 41.0062475)",,,,,,,3.110673189163208,3.152466058731079,0.041792869567871094,0.012232135868907321,0.012232135868907321
10127897773,10127897774,0,1106807387,,service,,,,False,False,17.118744833487657,"LINESTRING (28.9503162 41.0062467, 28.9503273 41.006162, 28.9503415 41.006094)",,,,parking_aisle,,,3.110673189163208,2.441866397857666,-0.668806791305542,-0.039068681600839296,0.039068681600839296
10127897774,10127897773,0,1106807387,,service,,,,False,True,17.118744833487657,"LINESTRING (28.9503415 41.006094, 28.9503273 41.006162, 28.9503162 41.0062467)",,,,parking_aisle,,,2.441866397857666,3.110673189163208,0.668806791305542,0.039068681600839296,0.039068681600839296
10127897774,10127897775,0,1106807389,,service,,,,False,True,98.93665308936474,"LINESTRING (28.9503415 41.006094, 28.9503624 41.005864, 28.9503895 41.0052051)",,,,parking_aisle,,,2.441866397857666,0.5661067962646484,-1.8757596015930176,-0.01895919806281231,0.01895919806281231
10127897774,10127897794,0,1106807390,,service,,,,False,True,12.79956561667804,"LINESTRING (28.9503415 41.006094, 28.9504156 41.0060958, 28.9504394 41.0061048, 28.9504793 41.0061297)",,,,parking_aisle,,,2.441866397857666,2.334871292114258,-0.1069951057434082,-0.008359276318251915,0.008359276318251915
10127897775,10592122850,0,1106807388,,service,,,,False,False,12.574958454551762,"LINESTRING (28.9503895 41.0052051, 28.9503615 41.0051853, 28.9502925 41.0051511, 28.9502662 41.005142)",,,,parking_aisle,,,0.5661067962646484,0.8466615080833435,0.28055471181869507,0.022310587572330513,0.022310587572330513
10127897775,10127897774,0,1106807389,,service,,,,False,False,98.93665308936474,"LINESTRING (28.9503895 41.0052051, 28.9503624 41.005864, 28.9503415 41.006094)",,,,parking_aisle,,,0.5661067962646484,2.441866397857666,1.8757596015930176,0.01895919806281231,0.01895919806281231
10127897775,10127897789,0,1106807390,,service,,,,False,False,16.401514832221118,"LINESTRING (28.9503895 41.0052051, 28.9505593 41.0052501, 28.9505742 41.0052533)",,,,parking_aisle,,,0.5661067962646484,0.568989098072052,0.0028823018074035645,0.0001757338780526066,0.0001757338780526066
10127897777,10592122850,0,1106807388,,service,,,,False,True,5.788290243376925,"LINESTRING (28.9502035 41.0051203, 28.9502662 41.005142)",,,,parking_aisle,,,0.8575716018676758,0.8466615080833435,-0.010910093784332275,-0.0018848560327146377,0.0018848560327146377
10127897777,1058892921,0,1115308622,,secondary,2,,Namık Kemal Caddesi,False,False,100.4413223864398,"LINESTRING (28.9502035 41.0051203, 28.950179 41.0060234)",,,,,,,0.8575716018676758,2.940590143203735,2.083018541336059,0.020738661059457333,0.020738661059457333
10127897777,1058892677,0,1115308622,,secondary,2,,Namık Kemal Caddesi,False,True,10.56356295006932,"LINESTRING (28.9502035 41.0051203, 28.9502038 41.0050253)",,,,,,,0.8575716018676758,0.8290199041366577,-0.028551697731018066,-0.0027028473125945357,0.0027028473125945357
10127897789,10127897794,0,1106807390,,service,,,,False,False,130.88892340953527,"LINESTRING (28.9505742 41.0052533, 28.9507754 41.0052971, 28.9507534 41.0056826, 28.9507223 41.0060094, 28.9506939 41.0061276, 28.9506783 41.0061566, 28.9506509 41.006158, 28.950487 41.0061345, 28.9504793 41.0061297)",,,,parking_aisle,,,0.568989098072052,2.334871292114258,1.7658821940422058,0.013491456328332525,0.013491456328332525
10127897789,10127897794,1,1106807391,,service,,,,False,False,98.45476404719668,"LINESTRING (28.9505742 41.0052533, 28.9505721 41.0055292, 28.9505558 41.005792, 28.9505247 41.0060522, 28.950499 41.0061061, 28.9504793 41.0061297)",,,,parking_aisle,,,0.568989098072052,2.334871292114258,1.7658821940422058,0.017935975075778834,0.017935975075778834
10127897789,10127897775,0,1106807390,,service,,,,False,True,16.401514832221118,"LINESTRING (28.9505742 41.0052533, 28.9505593 41.0052501, 28.9503895 41.0052051)",,,,parking_aisle,,,0.568989098072052,0.5661067962646484,-0.0028823018074035645,-0.0001757338780526066,0.0001757338780526066
10127897794,10127897774,0,1106807390,,service,,,,False,False,12.79956561667804,"LINESTRING (28.9504793 41.0061297, 28.9504394 41.0061048, 28.9504156 41.0060958, 28.9503415 41.006094)",,,,parking_aisle,,,2.334871292114258,2.441866397857666,0.1069951057434082,0.008359276318251915,0.008359276318251915
10127897794,10127897789,0,1106807390,,service,,,,False,True,130.88892340953527,"LINESTRING (28.9504793 41.0061297, 28.950487 41.0061345, 28.9506509 41.006158, 28.9506783 41.0061566, 28.9506939 41.0061276, 28.9507223 41.0060094, 28.9507534 41.0056826, 28.9507754 41.0052971, 28.9505742 41.0052533)",,,,parking_aisle,,,2.334871292114258,0.568989098072052,-1.7658821940422058,-0.013491456328332525,0.013491456328332525
10127897794,10127897789,1,1106807391,,service,,,,False,True,98.45476404719668,"LINESTRING (28.9504793 41.0061297, 28.950499 41.0061061, 28.9505247 41.0060522, 28.9505558 41.005792, 28.9505721 41.0055292, 28.9505742 41.0052533)",,,,parking_aisle,,,2.334871292114258,0.568989098072052,-1.7658821940422058,-0.017935975075778834,0.017935975075778834
10127897795,10127897796,0,1106807393,,service,,,,False,False,20.59514025062628,"LINESTRING (28.9503323 41.0064252, 28.9503078 41.006398, 28.950297 41.0063733, 28.9502975 41.0063493, 28.9502998 41.006247)",,,,parking_aisle,,,3.492252349853516,3.096585750579834,-0.3956665992736821,-0.019211648692785677,0.019211648692785677
10127897795,10127897802,0,1106807394,,service,,,,False,True,20.29996136682593,"LINESTRING (28.9503323 41.0064252, 28.9503526 41.0064029, 28.9503541 41.0063833, 28.950358 41.006321, 28.9503569 41.0062475)",,,,parking_aisle,,,3.492252349853516,3.152466058731079,-0.33978629112243697,-0.016738272796800176,0.016738272796800176
10127897795,10127897803,0,1106807395,,service,,,,False,True,7.129236898906619,"LINESTRING (28.9503323 41.0064252, 28.9503404 41.0064593, 28.9503513 41.0064876)",,,,parking_aisle,,,3.492252349853516,3.663955211639404,0.17170286178588778,0.02408432546437349,0.02408432546437349
10127897796,11365714736,0,1106807392,,residential,,,Langa Bostanları Sokağı,False,False,4.465006808981739,"LINESTRING (28.9502998 41.006247, 28.9502466 41.0062462)",,,,,,,3.096585750579834,3.033520460128784,-0.0630652904510498,-0.014124343623438297,0.014124343623438297
10127897796,10127897773,0,1106807392,,residential,,,Langa Bostanları Sokağı,False,True,1.376561720572938,"LINESTRING (28.9502998 41.006247, 28.9503162 41.0062467)",,,,,,,3.096585750579834,3.110673189163208,0.014087438583374023,0.010233786377199782,0.010233786377199782
10127897796,10127897795,0,1106807393,,service,,,,False,True,20.59514025062628,"LINESTRING (28.9502998 41.006247, 28.9502975 41.0063493, 28.950297 41.0063733, 28.9503078 41.006398, 28.9503323 41.0064252)",,,,parking_aisle,,,3.096585750579834,3.492252349853516,0.3956665992736821,0.019211648692785677,0.019211648692785677
10127897802,10127897773,0,228506953,,residential,,,Langa Bostanları Sokağı,False,False,3.4166453034668907,"LINESTRING (28.9503569 41.0062475, 28.950341 41.006247, 28.9503162 41.0062467)",,,,,,,3.152466058731079,3.110673189163208,-0.041792869567871094,-0.012232135868907321,0.012232135868907321
10127897802,10127897849,0,228506953,,residential,,,Langa Bostanları Sokağı,False,True,29.206905178967,"LINESTRING (28.9503569 41.0062475, 28.9505971 41.0062558, 28.9507044 41.006262)",,,,,,,3.152466058731079,3.15818452835083,0.0057184696197509766,0.00019579170010347634,0.00019579170010347634
10127897802,10127897795,0,1106807394,,service,,,,False,False,20.29996136682593,"LINESTRING (28.9503569 41.0062475, 28.950358 41.006321, 28.9503541 41.0063833, 28.9503526 41.0064029, 28.9503323 41.0064252)",,,,parking_aisle,,,3.152466058731079,3.492252349853516,0.33978629112243697,0.016738272796800176,0.016738272796800176
10127897803,10127897795,0,1106807395,,service,,,,False,False,7.129236898906619,"LINESTRING (28.9503513 41.0064876, 28.9503404 41.0064593, 28.9503323 41.0064252)",,,,parking_aisle,,,3.663955211639404,3.492252349853516,-0.17170286178588778,-0.02408432546437349,0.02408432546437349
10127897803,10127897803,0,1106807396,,service,,,,False,False,95.47320138477464,"LINESTRING (28.9503513 41.0064876, 28.9503901 41.0064881, 28.9504602 41.0064991, 28.9504866 41.0065132, 28.9505002 41.0065338, 28.9504968 41.0065798, 28.9504919 41.0067088, 28.9504868 41.0068132, 28.9504611 41.0068181, 28.9504057 41.0068174, 28.9503563 41.0068132, 28.9503325 41.0068087, 28.950316 41.0067994, 28.9503105 41.0067853, 28.9503137 41.0067296, 28.9503229 41.0066163, 28.9503352 41.006531, 28.9503411 41.006511, 28.9503513 41.0064876)",,,,parking_aisle,,,3.663955211639404,3.663955211639404,0.0,0.0,0.0
10127897803,10127897803,1,1106807396,,service,,,,False,True,95.47320138477468,"LINESTRING (28.9503513 41.0064876, 28.9503411 41.006511, 28.9503352 41.006531, 28.9503229 41.0066163, 28.9503137 41.0067296, 28.9503105 41.0067853, 28.950316 41.0067994, 28.9503325 41.0068087, 28.9503563 41.0068132, 28.9504057 41.0068174, 28.9504611 41.0068181, 28.9504868 41.0068132, 28.9504919 41.0067088, 28.9504968 41.0065798, 28.9505002 41.0065338, 28.9504866 41.0065132, 28.9504602 41.0064991, 28.9503901 41.0064881, 28.9503513 41.0064876)",,,,parking_aisle,,,3.663955211639404,3.663955211639404,0.0,0.0,0.0
10127897829,5417781228,0,228506953,,residential,,,Langa Bostanları Sokağı,False,True,14.827862239080874,"LINESTRING (28.9513009 41.0063445, 28.9514698 41.0063837)",,,,,,,2.874256372451782,2.857903718948364,-0.01635265350341797,-0.0011028328453388445,0.0011028328453388445
10127897829,5417813647,0,228506953,,residential,,,Langa Bostanları Sokağı,False,False,13.025312096041525,"LINESTRING (28.9513009 41.0063445, 28.9512631 41.0063357, 28.9511526 41.0063099)",,,,,,,2.874256372451782,3.032413005828857,0.1581566333770752,0.012142252885068297,0.012142252885068297
10127897829,10127897834,0,1106807398,,service,,,,False,False,53.108987856532934,"LINESTRING (28.9513009 41.0063445, 28.9512626 41.0064154, 28.9511738 41.0064769, 28.9511042 41.0065073, 28.951042 41.0065266, 28.9507792 41.0065149)",,,,parking_aisle,,,2.874256372451782,4.820759296417236,1.9465029239654545,0.0366511018666686,0.0366511018666686
10127897834,10127897829,0,1106807398,,service,,,,False,True,53.10898785653294,"LINESTRING (28.9507792 41.0065149, 28.951042 41.0065266, 28.9511042 41.0065073, 28.9511738 41.0064769, 28.9512626 41.0064154, 28.9513009 41.0063445)",,,,parking_aisle,,,4.820759296417236,2.874256372451782,-1.9465029239654545,-0.0366511018666686,0.0366511018666686
10127897849,13596832977,0,228506953,,residential,,,Langa Bostanları Sokağı,False,True,4.637224011210471,"LINESTRING (28.9507044 41.006262, 28.9507595 41.0062652)",,,,,,,3.15818452835083,2.860894203186035,-0.2972903251647949,-0.06410954580716756,0.06410954580716756
